"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"451",2020-09-06,0.1995,0.13472,0.19287623425
"452",2020-09-07,0.5365,0.34933,0.461713403
"453",2020-09-07,0.614,0.34933,0.395502533
"454",2020-09-11,0.3635,0.26826,0.41691232325
"455",2020-09-12,0.4765,0.34672,0.464426138
"456",2020-09-13,0.3455,0.298815,0.383701436
"457",2020-09-14,0.427,0.30388,0.395472676
"458",2020-09-14,0.55767,0.30388,0.525488627333333
"459",2020-09-16,0.5905,0.3459,0.458938502666667
"460",2020-09-17,0.3685,0.27602,0.341859911
"461",2020-09-19,1.94867,1.021245,1.3782098115
"462",2020-09-24,0.107,0.1777,0.190972846
"463",2020-09-25,0.259,0.1533,0.206906234333333
"464",2020-09-26,0.138,0.09944,0.204893947333333
"465",2020-09-30,0.32133,0.1038,0.2521688045
"466",2020-10-01,0.53,0.35851,0.48018914875
"467",2020-10-01,0.5055,0.35851,0.42704828025
"468",2020-10-02,0.52667,0.32502,0.56331093125
"469",2020-10-02,0.60267,0.32502,0.62973467025
"470",2020-10-05,0.32025,0.2781,0.364346815
"471",2020-10-28,0.1,0.03595,0.0590555265
"472",2020-11-07,0.17267,0.08083,0.207651462
"473",2020-11-09,0.6995,0.53152,0.571260523
"474",2020-11-09,0.891,0.53152,0.607757491666667
"475",2020-11-21,0.243,0.174415,0.05926238325
"476",2020-11-25,0.045,0.07565,0.121768266333333
"477",2020-11-28,0.27,0.08593,0.143502420333333
"478",2021-02-03,-0.0425,0.05352,0.099267877
"479",2021-02-24,0.372,0.28437,0.299573528666667
"480",2021-03-03,0.039,0.07135,0.0678556406666667
"481",2021-03-09,0.218,0.16708,0.110791413
"482",2021-03-10,0.024,0.06691,0.08574719575
"483",2021-03-14,0.162,0.02615,0.07396211175
"484",2021-03-21,0.076,0.07804,0.056580561
"485",2021-03-23,0.098,0.04822,0.13096302525
"486",2021-03-26,0.093,0.1277,0.120441444
"487",2021-03-27,0.141,0.06057,0.096908171
"488",2021-03-30,0.0165,0.05958,0.1039940932
"489",2021-05-04,0.0915,0.07915,0.0733949094
"490",2021-05-04,0.059,0.07915,0.09597384775
"491",2021-05-05,0.1345,0.08154,0.1201129104
"492",2021-05-06,0.13,0.13077,0.11468779025
"493",2021-05-11,0.17233,0.15056,0.130862700333333
"494",2021-05-17,0.2125,0.1273,0.17891939825
"495",2021-05-19,0.153,0.054455,0.126255553
"496",2021-05-20,0.16867,0.102165,0.15826120475
"497",2021-05-20,0.116,0.102165,0.1006671294
"498",2021-05-21,0.158,0.09212,0.1388497834
"499",2021-05-21,0.111,0.09212,0.12202482375
"500",2021-05-25,-0.0085,0.070535,0.089184466
"501",2021-05-26,0.0955,0.068,0.120751838
"502",2021-05-26,0.1325,0.068,0.0738611105
"503",2021-06-02,0.075,0.045175,0.0778745026
"504",2021-06-04,0.204,0.132505,0.23252973425
"505",2021-06-04,0.163,0.132505,0.1377690396
"506",2021-06-05,0.078,0.059735,0.08086934625
"507",2021-06-06,0.165,0.15403,0.108078512
"508",2021-07-09,0.128,0.10813,0.155669485
"509",2021-07-10,0.13625,0.099045,0.16098412225
"510",2021-07-11,0.21,0.14401,0.1785234786
"511",2021-07-12,0.13933,0.113845,0.1392069555
"512",2021-07-13,0.113,0.05003,0.11154739
"513",2021-07-13,0.075,0.05003,0.124464981
"514",2021-07-14,0.189,0.146,0.147335926
"515",2021-07-18,0.09625,0.05165,0.0490206694
"516",2021-07-19,0.02933,0.018535,0.0488540495
"517",2021-07-20,0.10233,0.04798,0.061270017
"518",2021-07-21,0.0385,0.08914,0.118349999
"519",2021-07-22,0.073,0.074205,0.0872941745
"520",2021-07-22,0.12967,0.074205,0.122544797
"521",2021-07-23,0.139,0.05871,0.1339301925
"522",2021-07-24,0.075,0.08072,0.0984481186
"523",2021-07-25,0.0695,0.057595,0.089543516
"524",2021-07-25,0.1005,0.057595,0.0491636654
